Date,jci-price,jci-volume,sensex-price,sensex-volume,psei-price,psei-volume,ibov-price,ibov-volume,inr-price,php-price,brl-price,idr-price,gold-price,crude-price
2018-03-15,6321.904,8218850816.0,33685.54,17765624.0,8190.01,110944040.0,84928.2,395892288.0,64.9312,52.035,3.2852,13749.0,1316.1,65.12
2018-03-16,6304.952,8829786112.0,33176.0,13080268.0,8238.15,289467296.0,84886.5,561461120.0,64.94,51.935,3.2808,13751.0,1314.24,66.21
2018-03-19,6289.572,7766338560.0,32923.12,10098295.0,8235.54,152702464.0,83913.1,343361696.0,65.1775,52.105,3.2873,13764.0,1316.85,66.05
2018-03-20,6243.577,7666446336.0,32996.76,15122616.0,8059.6,134715872.0,84163.8,276485408.0,65.1962,52.09,3.3116,13750.0,1311.31,67.42
2018-03-21,6312.831,9236347904.0,33136.18,10373321.0,7909.07,157638544.0,84976.6,336182496.0,65.2075,52.145,3.2729,13764.0,1332.24,69.47
2018-03-22,6254.074,7800991744.0,33006.27,13284899.0,8124.45,130456728.0,84767.9,334196992.0,65.1062,52.195,3.3152,13753.0,1329.03,68.91
2018-03-23,6210.698,7554399744.0,32596.54,11797650.0,7970.8,105202272.0,84377.2,327519008.0,65.0137,52.385,3.3126,13782.0,1347.33,70.45
2018-03-26,6200.172,6216920576.0,33066.41,16896200.0,7932.38,87667312.0,85087.9,247879296.0,64.8675,52.235,3.3143,13738.0,1353.5,70.12
2018-03-27,6209.35,7088253440.0,33174.39,15625569.0,8047.03,97592616.0,83808.0,303952096.0,64.97,52.338,3.3257,13742.0,1345.05,70.11
2018-03-28,6140.837,6144737280.0,32968.68,12714848.0,7979.83,121794680.0,83874.1,300134592.0,65.1775,52.17,3.3216,13765.0,1325.01,69.53
2018-03-29,6188.987,5916200448.0,,,,,85365.6,324774400.0,,,3.3063,13768.0,1325.5,70.27
2018-03-30,,,,,,,,,,,,,1325.48,
2018-04-02,6240.571,5896602624.0,33255.36,7841331.0,8039.45,61916488.0,84666.4,267886896.0,,52.01,3.3112,13753.0,1341.29,67.64
2018-04-03,6229.013,6178949632.0,33370.63,11423628.0,8048.72,121020792.0,84623.5,265878496.0,65.0112,52.03,3.3407,13763.0,1332.74,68.12
2018-04-04,6157.096,7273103872.0,33019.07,9963946.0,7997.67,86142224.0,84359.7,303950304.0,65.1463,52.12,3.3298,13767.0,1333.19,68.02
2018-04-05,6183.227,6206411776.0,33596.8,11349046.0,8022.16,59455592.0,85209.7,438942592.0,64.9625,52.12,3.3452,13767.0,1326.57,68.33
2018-04-06,6175.052,5965986816.0,33626.97,11090682.0,7945.66,76653488.0,84820.4,316395712.0,64.9762,52.077,3.3682,13775.0,1333.03,67.11
2018-04-09,6246.131,6425120768.0,33788.54,38571396.0,,,83307.2,327300416.0,65.0275,,3.422,13762.0,1336.35,68.65
2018-04-10,6325.818,6389740032.0,33880.25,14037975.0,7934.68,119546016.0,84510.4,362749888.0,64.9925,51.995,3.4089,13751.0,1339.64,71.04
2018-04-11,6360.932,7274752000.0,33940.44,9557735.0,7943.93,92665696.0,85245.6,347474592.0,65.3087,51.95,3.3747,13759.0,1353.38,72.06
2018-04-12,6310.802,6514378752.0,34101.13,6825751.0,8043.07,85632392.0,85443.5,292466592.0,65.2563,52.018,3.413,13770.0,1334.94,72.02
2018-04-13,6270.327,5576469504.0,34192.65,8632162.0,7899.98,126995584.0,84334.4,361259488.0,65.2112,51.935,3.4229,13753.0,1346.2,72.58
2018-04-16,6286.748,5698482176.0,34305.43,7290521.0,7870.25,83353072.0,82861.6,300353216.0,65.4925,52.09,3.4195,13775.0,1345.93,71.42
2018-04-17,6285.762,9241960448.0,34395.06,10711371.0,7723.39,128356592.0,84086.1,270988512.0,65.645,52.05,3.408,13766.0,1347.52,71.58
2018-04-18,6320.005,7967009280.0,34331.68,8540932.0,7793.13,125309952.0,85776.5,432670496.0,65.6625,52.075,3.3804,13775.0,1349.41,73.48
2018-04-19,6355.901,7502092288.0,34427.29,7828771.0,7682.24,303923968.0,85824.3,363142592.0,65.795,52.1,3.3844,13781.0,1345.53,73.78
2018-04-20,6337.695,6018302464.0,34415.58,10475626.0,7726.72,119101368.0,85550.1,308264800.0,66.1075,52.081,3.413,13878.0,1336.36,74.06
2018-04-23,6308.148,6211168256.0,34450.77,9846158.0,7719.47,96681248.0,85602.5,250097408.0,66.48,52.25,3.4526,13895.0,1324.83,74.71
2018-04-24,6229.635,5863205888.0,34616.64,8713603.0,7600.36,104158760.0,85469.1,293302208.0,66.3875,52.295,3.4734,13888.0,1330.35,73.86
2018-04-25,6079.85,5835612160.0,34501.27,7955207.0,7557.91,112219392.0,85044.4,331787296.0,66.895,52.327,3.4852,13920.0,1323.13,74.0
2018-04-26,5909.198,6766417920.0,34713.6,10269867.0,7617.42,81785112.0,86383.2,323495200.0,66.755,52.168,3.4756,13888.0,1316.8,74.74
2018-04-27,5919.238,5516549632.0,34969.7,16706883.0,7721.02,129381608.0,86444.7,313646016.0,66.6613,51.98,3.4574,13892.0,1324.0,74.64
2018-04-30,5994.595,5918892544.0,35160.36,7071321.0,7819.25,135546624.0,86115.5,224846304.0,,51.76,3.5072,13913.0,1315.39,75.17
2018-05-01,,,,,,,,,,,,,1303.85,73.13
2018-05-02,6012.238,6780576768.0,35176.42,8981880.0,7736.07,101851592.0,84547.1,383556000.0,66.6625,51.865,3.5504,13948.0,1304.96,73.36
2018-05-03,5858.732,6110972928.0,35103.14,7902248.0,7535.1,144844752.0,83288.1,410079904.0,66.6438,51.7,3.5272,13938.0,1312.06,73.62
2018-05-04,5792.345,5238880256.0,34915.38,8043074.0,7546.19,94478608.0,83118.0,358034496.0,66.87,51.67,3.5293,13940.0,1314.5,74.87
2018-05-07,5885.098,5285608448.0,35208.14,13019101.0,7533.28,60641800.0,82714.4,300276896.0,67.1413,51.9,3.551,13999.0,1314.21,76.17
2018-05-08,5774.716,5781391872.0,35216.32,14612310.0,7577.57,108823912.0,82956.0,413138592.0,67.0813,51.85,3.5617,14052.0,1314.63,74.85
2018-05-09,5907.938,6628227584.0,35319.35,9689521.0,7555.27,108033568.0,84265.5,484060096.0,67.275,52.02,3.5924,14085.0,1312.72,77.21
2018-05-10,,,35246.27,8732699.0,7571.0,98274264.0,85861.2,475367488.0,67.3188,51.92,3.5499,,1321.6,77.47
2018-05-11,5956.832,6677622784.0,35535.79,9210202.0,7752.11,118700624.0,85220.2,451517504.0,67.3325,52.19,3.6003,13958.0,1319.3,77.12
2018-05-14,5947.155,5619140608.0,35556.71,9279750.0,,,85232.2,420686400.0,67.515,,3.6237,13970.0,1313.5,78.23
2018-05-15,5838.116,6448703488.0,35543.94,12356303.0,7885.97,163632512.0,85130.4,454130304.0,68.1075,52.3,3.6549,14037.0,1290.53,78.43
2018-05-16,5841.464,6228347904.0,35387.88,11209129.0,7869.56,159992352.0,86537.0,382155712.0,67.795,52.29,3.6761,14093.0,1290.73,79.28
2018-05-17,5815.92,6737058304.0,35149.12,11280235.0,7694.12,134753680.0,83622.0,567901696.0,67.6975,52.28,3.6968,14052.0,1290.79,79.3
2018-05-18,5783.31,5549603328.0,34848.3,9810583.0,7672.28,82267376.0,83081.9,590742912.0,68.0088,52.35,3.7377,14153.0,1293.04,78.51
2018-05-21,5733.854,6371746816.0,34616.13,6717111.0,7658.05,68851344.0,81815.3,437340704.0,68.1237,52.472,3.6778,14185.0,1292.6,79.22
2018-05-22,5751.119,6742025728.0,34651.24,12359770.0,7646.2,83424576.0,82738.9,493351200.0,68.0462,52.243,3.6481,14138.0,1291.14,79.57
2018-05-23,5792.001,6064632832.0,34344.91,11565010.0,7560.47,102135664.0,80867.3,399544896.0,68.4238,52.45,3.6284,14207.0,1293.41,79.8
2018-05-24,5946.538,7149706240.0,34663.11,16271549.0,7652.53,72443688.0,80122.3,637339328.0,68.345,52.55,3.6469,14135.0,1304.63,78.79
2018-05-25,5975.742,5867296768.0,34924.87,10624219.0,7647.51,80099616.0,78897.7,479386400.0,67.7713,52.71,3.6534,14120.0,1302.25,76.44
2018-05-28,6068.325,6676722688.0,35165.48,11465211.0,7642.9,76891480.0,75355.8,430536192.0,67.4288,52.5,3.7348,13995.0,1299.04,75.3
2018-05-29,,,34949.24,8704143.0,7602.36,94264896.0,76072.0,615695680.0,67.8725,52.64,3.7256,,1298.77,75.39
